img1,img2,distance
COD10K-NonCAM-5-Background-2-Ocean-3356.jpg,COD10K-NonCAM-5-Background-2-Ocean-3306.jpg,0
COD10K-CAM-4-Amphibian-68-Toad-4823.jpg,COD10K-CAM-4-Amphibian-68-Toad-4861.jpg,0
COD10K-CAM-2-Terrestrial-28-Deer-1776.jpg,COD10K-NonCAM-5-Background-5-Vegetation-4522.jpg,8
COD10K-CAM-2-Terrestrial-24-Caterpillar-1639.jpg,COD10K-CAM-2-Terrestrial-24-Caterpillar-1640.jpg,7
COD10K-CAM-3-Flying-53-Bird-3188.jpg,COD10K-NonCAM-5-Background-3-Sand-3698.jpg,7
COD10K-CAM-3-Flying-53-Bird-3188.jpg,COD10K-CAM-2-Terrestrial-44-Snake-2479.jpg,9
COD10K-NonCAM-5-Background-3-Sand-4010.jpg,COD10K-NonCAM-5-Background-2-Ocean-3280.jpg,9
COD10K-NonCAM-5-Background-3-Sand-4010.jpg,COD10K-NonCAM-5-Background-3-Sand-3968.jpg,0
COD10K-NonCAM-5-Background-3-Sand-4010.jpg,COD10K-CAM-2-Terrestrial-32-Giraffe-1946.jpg,9
COD10K-NonCAM-5-Background-3-Sand-4010.jpg,COD10K-NonCAM-5-Background-2-Ocean-3161.jpg,4
COD10K-NonCAM-5-Background-3-Sand-4010.jpg,COD10K-NonCAM-5-Background-2-Ocean-3195.jpg,5
COD10K-NonCAM-5-Background-3-Sand-4010.jpg,COD10K-NonCAM-5-Background-2-Ocean-3462.jpg,1
COD10K-NonCAM-5-Background-3-Sand-4010.jpg,COD10K-NonCAM-5-Background-4-Sky-4216.jpg,6
COD10K-NonCAM-5-Background-3-Sand-4010.jpg,COD10K-NonCAM-5-Background-4-Sky-4433.jpg,5
COD10K-NonCAM-5-Background-3-Sand-4010.jpg,COD10K-NonCAM-5-Background-3-Sand-3632.jpg,9
COD10K-NonCAM-5-Background-3-Sand-4010.jpg,COD10K-NonCAM-5-Background-4-Sky-4194.jpg,7
COD10K-NonCAM-5-Background-4-Sky-4219.jpg,COD10K-NonCAM-5-Background-4-Sky-4220.jpg,0
COD10K-NonCAM-5-Background-5-Vegetation-4611.jpg,COD10K-NonCAM-5-Background-3-Sand-3911.jpg,8
COD10K-NonCAM-5-Background-5-Vegetation-4611.jpg,COD10K-NonCAM-5-Background-2-Ocean-3560.jpg,8
COD10K-NonCAM-5-Background-5-Vegetation-4611.jpg,COD10K-NonCAM-5-Background-2-Ocean-3280.jpg,5
COD10K-NonCAM-5-Background-5-Vegetation-4611.jpg,COD10K-NonCAM-5-Background-2-Ocean-3155.jpg,8
COD10K-NonCAM-5-Background-5-Vegetation-4611.jpg,COD10K-NonCAM-5-Background-3-Sand-3841.jpg,8
COD10K-NonCAM-5-Background-5-Vegetation-4611.jpg,COD10K-NonCAM-5-Background-2-Ocean-3210.jpg,8
COD10K-NonCAM-5-Background-5-Vegetation-4611.jpg,COD10K-NonCAM-5-Background-2-Ocean-3462.jpg,9
COD10K-CAM-3-Flying-63-Mockingbird-4402.jpg,COD10K-NonCAM-5-Background-5-Vegetation-4671.jpg,9
COD10K-CAM-3-Flying-63-Mockingbird-4402.jpg,COD10K-CAM-3-Flying-63-Mockingbird-4401.jpg,2
COD10K-CAM-3-Flying-63-Mockingbird-4402.jpg,COD10K-NonCAM-5-Background-4-Sky-4140.jpg,7
COD10K-CAM-2-Terrestrial-28-Deer-1796.jpg,COD10K-CAM-2-Terrestrial-28-Deer-1762.jpg,0
COD10K-NonCAM-5-Background-4-Sky-4341.jpg,COD10K-NonCAM-5-Background-5-Vegetation-4889.jpg,8
COD10K-NonCAM-5-Background-4-Sky-4214.jpg,COD10K-NonCAM-5-Background-4-Sky-4215.jpg,0
COD10K-NonCAM-5-Background-3-Sand-3634.jpg,COD10K-NonCAM-5-Background-3-Sand-3996.jpg,9
COD10K-NonCAM-5-Background-3-Sand-3634.jpg,COD10K-NonCAM-5-Background-2-Ocean-3575.jpg,6
COD10K-NonCAM-5-Background-3-Sand-3634.jpg,COD10K-NonCAM-4-Terrestial-2307.jpg,5
COD10K-NonCAM-5-Background-2-Ocean-3243.jpg,COD10K-CAM-2-Terrestrial-40-Rabbit-2363.jpg,7
COD10K-NonCAM-5-Background-2-Ocean-3243.jpg,COD10K-NonCAM-5-Background-4-Sky-4039.jpg,5
COD10K-NonCAM-5-Background-2-Ocean-3243.jpg,COD10K-NonCAM-4-Terrestial-2696.jpg,6
COD10K-NonCAM-5-Background-2-Ocean-3243.jpg,COD10K-NonCAM-5-Background-4-Sky-4155.jpg,9
COD10K-NonCAM-5-Background-2-Ocean-3243.jpg,COD10K-CAM-2-Terrestrial-23-Cat-1428.jpg,9
COD10K-NonCAM-5-Background-2-Ocean-3243.jpg,COD10K-NonCAM-5-Background-2-Ocean-3573.jpg,4
COD10K-NonCAM-5-Background-2-Ocean-3243.jpg,COD10K-NonCAM-5-Background-4-Sky-4194.jpg,8
COD10K-CAM-2-Terrestrial-26-Chameleon-1694.jpg,COD10K-CAM-2-Terrestrial-31-Gecko-1892.jpg,0
COD10K-CAM-2-Terrestrial-32-Giraffe-1930.jpg,COD10K-CAM-2-Terrestrial-32-Giraffe-1932.jpg,0
COD10K-NonCAM-5-Background-2-Ocean-3138.jpg,COD10K-NonCAM-5-Background-3-Sand-3911.jpg,8
COD10K-NonCAM-5-Background-2-Ocean-3138.jpg,COD10K-NonCAM-5-Background-4-Sky-4085.jpg,9
COD10K-NonCAM-5-Background-2-Ocean-3138.jpg,COD10K-NonCAM-5-Background-4-Sky-4439.jpg,8
COD10K-NonCAM-5-Background-2-Ocean-3138.jpg,COD10K-NonCAM-5-Background-2-Ocean-3210.jpg,8
COD10K-NonCAM-5-Background-5-Vegetation-4671.jpg,COD10K-NonCAM-5-Background-4-Sky-4389.jpg,9
COD10K-NonCAM-5-Background-5-Vegetation-4671.jpg,COD10K-CAM-3-Flying-63-Mockingbird-4401.jpg,9
COD10K-NonCAM-5-Background-2-Ocean-3365.jpg,COD10K-NonCAM-5-Background-4-Sky-4115.jpg,8
COD10K-CAM-2-Terrestrial-37-Lion-2117.jpg,COD10K-CAM-2-Terrestrial-37-Lion-2111.jpg,0
COD10K-CAM-3-Flying-57-Dragonfly-3567.jpg,COD10K-CAM-3-Flying-57-Dragonfly-3566.jpg,0
COD10K-NonCAM-5-Background-3-Sand-3969.jpg,COD10K-NonCAM-5-Background-4-Sky-4085.jpg,6
COD10K-NonCAM-5-Background-3-Sand-3969.jpg,COD10K-NonCAM-5-Background-2-Ocean-3325.jpg,9
COD10K-NonCAM-5-Background-3-Sand-3726.jpg,COD10K-NonCAM-5-Background-5-Vegetation-4522.jpg,8
COD10K-NonCAM-5-Background-3-Sand-3726.jpg,COD10K-NonCAM-5-Background-3-Sand-3664.jpg,8
COD10K-NonCAM-2-Aquatic-864.jpg,COD10K-CAM-1-Aquatic-9-GhostPipefish-411.jpg,0
COD10K-CAM-3-Flying-53-Bird-3205.jpg,COD10K-CAM-3-Flying-65-Owl-4633.jpg,0
COD10K-CAM-1-Aquatic-15-SeaHorse-967.jpg,COD10K-CAM-1-Aquatic-15-SeaHorse-960.jpg,0
COD10K-CAM-2-Terrestrial-46-StickInsect-2860.jpg,COD10K-CAM-3-Flying-61-Katydid-4153.jpg,2
COD10K-CAM-2-Terrestrial-40-Rabbit-2363.jpg,COD10K-NonCAM-5-Background-4-Sky-4039.jpg,6
COD10K-CAM-2-Terrestrial-40-Rabbit-2363.jpg,COD10K-NonCAM-4-Terrestial-2696.jpg,9
COD10K-CAM-2-Terrestrial-40-Rabbit-2363.jpg,COD10K-CAM-2-Terrestrial-32-Giraffe-1946.jpg,7
COD10K-CAM-2-Terrestrial-40-Rabbit-2363.jpg,COD10K-NonCAM-5-Background-2-Ocean-3573.jpg,5
COD10K-CAM-2-Terrestrial-40-Rabbit-2363.jpg,COD10K-NonCAM-5-Background-4-Sky-4194.jpg,7
COD10K-NonCAM-5-Background-3-Sand-3911.jpg,COD10K-NonCAM-5-Background-3-Sand-3808.jpg,5
COD10K-NonCAM-5-Background-3-Sand-3911.jpg,COD10K-NonCAM-5-Background-2-Ocean-3366.jpg,3
COD10K-NonCAM-5-Background-3-Sand-3911.jpg,COD10K-NonCAM-5-Background-2-Ocean-3280.jpg,7
COD10K-NonCAM-5-Background-3-Sand-3911.jpg,COD10K-NonCAM-5-Background-4-Sky-4275.jpg,6
COD10K-NonCAM-5-Background-3-Sand-3911.jpg,COD10K-NonCAM-5-Background-3-Sand-3976.jpg,8
COD10K-NonCAM-5-Background-3-Sand-3911.jpg,COD10K-NonCAM-5-Background-4-Sky-4389.jpg,6
COD10K-NonCAM-5-Background-3-Sand-3911.jpg,COD10K-NonCAM-5-Background-3-Sand-3738.jpg,2
COD10K-NonCAM-5-Background-3-Sand-3911.jpg,COD10K-CAM-3-Flying-63-Mockingbird-4401.jpg,8
COD10K-NonCAM-5-Background-3-Sand-3911.jpg,COD10K-NonCAM-5-Background-3-Sand-4014.jpg,8
COD10K-NonCAM-5-Background-3-Sand-3911.jpg,COD10K-NonCAM-5-Background-2-Ocean-3155.jpg,4
COD10K-NonCAM-5-Background-3-Sand-3911.jpg,COD10K-NonCAM-5-Background-3-Sand-3841.jpg,6
COD10K-NonCAM-5-Background-3-Sand-3911.jpg,COD10K-CAM-2-Terrestrial-29-Dog-1820.jpg,2
COD10K-NonCAM-5-Background-3-Sand-3911.jpg,COD10K-NonCAM-5-Background-2-Ocean-3571.jpg,6
COD10K-NonCAM-5-Background-3-Sand-3911.jpg,COD10K-NonCAM-5-Background-2-Ocean-3210.jpg,0
COD10K-NonCAM-5-Background-3-Sand-3911.jpg,COD10K-NonCAM-5-Background-3-Sand-3632.jpg,9
COD10K-CAM-3-Flying-61-Katydid-3963.jpg,COD10K-CAM-3-Flying-61-Katydid-4053.jpg,6
COD10K-NonCAM-5-Background-3-Sand-3996.jpg,COD10K-NonCAM-5-Background-3-Sand-3665.jpg,9
COD10K-CAM-2-Terrestrial-37-Lion-2118.jpg,COD10K-NonCAM-5-Background-2-Ocean-3584.jpg,5
COD10K-CAM-2-Terrestrial-37-Lion-2118.jpg,COD10K-NonCAM-1-Amphibian-164.jpg,8
COD10K-CAM-2-Terrestrial-37-Lion-2118.jpg,COD10K-CAM-4-Amphibian-67-Frog-4764.jpg,9
COD10K-NonCAM-5-Background-4-Sky-4039.jpg,COD10K-NonCAM-4-Terrestial-2696.jpg,7
COD10K-NonCAM-5-Background-4-Sky-4039.jpg,COD10K-NonCAM-5-Background-4-Sky-4155.jpg,8
COD10K-NonCAM-5-Background-4-Sky-4039.jpg,COD10K-NonCAM-5-Background-2-Ocean-3573.jpg,3
COD10K-NonCAM-4-Terrestial-2696.jpg,COD10K-NonCAM-4-Terrestial-2772.jpg,6
COD10K-NonCAM-4-Terrestial-2696.jpg,COD10K-NonCAM-5-Background-2-Ocean-3573.jpg,6
COD10K-NonCAM-4-Terrestial-2696.jpg,COD10K-NonCAM-5-Background-4-Sky-4194.jpg,8
COD10K-NonCAM-5-Background-2-Ocean-3556.jpg,COD10K-NonCAM-5-Background-2-Ocean-3584.jpg,8
COD10K-NonCAM-5-Background-4-Sky-4085.jpg,COD10K-NonCAM-5-Background-4-Sky-4389.jpg,7
COD10K-NonCAM-5-Background-4-Sky-4085.jpg,COD10K-NonCAM-5-Background-2-Ocean-3325.jpg,9
COD10K-NonCAM-5-Background-3-Sand-3808.jpg,COD10K-NonCAM-5-Background-2-Ocean-3366.jpg,8
COD10K-NonCAM-5-Background-3-Sand-3808.jpg,COD10K-NonCAM-5-Background-3-Sand-3976.jpg,9
COD10K-NonCAM-5-Background-3-Sand-3808.jpg,COD10K-NonCAM-5-Background-3-Sand-3738.jpg,7
COD10K-NonCAM-5-Background-3-Sand-3808.jpg,COD10K-NonCAM-5-Background-2-Ocean-3155.jpg,9
COD10K-NonCAM-5-Background-3-Sand-3808.jpg,COD10K-NonCAM-5-Background-3-Sand-3841.jpg,9
COD10K-NonCAM-5-Background-3-Sand-3808.jpg,COD10K-CAM-2-Terrestrial-29-Dog-1820.jpg,7
COD10K-NonCAM-5-Background-3-Sand-3808.jpg,COD10K-NonCAM-5-Background-2-Ocean-3210.jpg,5
COD10K-NonCAM-5-Background-3-Sand-3808.jpg,COD10K-NonCAM-5-Background-3-Sand-3632.jpg,6
COD10K-NonCAM-5-Background-4-Sky-4439.jpg,COD10K-NonCAM-5-Background-2-Ocean-3366.jpg,9
COD10K-NonCAM-5-Background-4-Sky-4439.jpg,COD10K-NonCAM-5-Background-3-Sand-3738.jpg,8
COD10K-NonCAM-5-Background-4-Sky-4439.jpg,COD10K-NonCAM-5-Background-5-Vegetation-4754.jpg,9
COD10K-NonCAM-5-Background-4-Sky-4439.jpg,COD10K-CAM-2-Terrestrial-36-Leopard-2072.jpg,9
COD10K-NonCAM-5-Background-2-Ocean-3560.jpg,COD10K-NonCAM-5-Background-2-Ocean-3280.jpg,3
COD10K-NonCAM-5-Background-2-Ocean-3560.jpg,COD10K-NonCAM-3-Flying-1440.jpg,6
COD10K-NonCAM-5-Background-2-Ocean-3560.jpg,COD10K-NonCAM-5-Background-3-Sand-3841.jpg,8
COD10K-NonCAM-5-Background-2-Ocean-3385.jpg,COD10K-NonCAM-5-Background-2-Ocean-3339.jpg,0
COD10K-CAM-2-Terrestrial-31-Gecko-1928.jpg,COD10K-CAM-2-Terrestrial-31-Gecko-1895.jpg,0
COD10K-NonCAM-5-Background-2-Ocean-3366.jpg,COD10K-NonCAM-5-Background-4-Sky-4275.jpg,9
COD10K-NonCAM-5-Background-2-Ocean-3366.jpg,COD10K-NonCAM-5-Background-3-Sand-3976.jpg,9
COD10K-NonCAM-5-Background-2-Ocean-3366.jpg,COD10K-NonCAM-5-Background-4-Sky-4389.jpg,7
COD10K-NonCAM-5-Background-2-Ocean-3366.jpg,COD10K-NonCAM-5-Background-3-Sand-3738.jpg,1
COD10K-NonCAM-5-Background-2-Ocean-3366.jpg,COD10K-NonCAM-5-Background-2-Ocean-3155.jpg,7
COD10K-NonCAM-5-Background-2-Ocean-3366.jpg,COD10K-NonCAM-5-Background-3-Sand-3841.jpg,9
COD10K-NonCAM-5-Background-2-Ocean-3366.jpg,COD10K-CAM-2-Terrestrial-29-Dog-1820.jpg,5
COD10K-NonCAM-5-Background-2-Ocean-3366.jpg,COD10K-NonCAM-5-Background-2-Ocean-3571.jpg,9
COD10K-NonCAM-5-Background-2-Ocean-3366.jpg,COD10K-NonCAM-5-Background-2-Ocean-3210.jpg,3
COD10K-NonCAM-5-Background-3-Sand-3610.jpg,COD10K-NonCAM-5-Background-3-Sand-4025.jpg,9
COD10K-NonCAM-5-Background-4-Sky-4360.jpg,COD10K-NonCAM-5-Background-2-Ocean-3573.jpg,8
COD10K-NonCAM-5-Background-2-Ocean-3280.jpg,COD10K-NonCAM-5-Background-3-Sand-3968.jpg,9
COD10K-NonCAM-5-Background-2-Ocean-3280.jpg,COD10K-NonCAM-5-Background-3-Sand-3789.jpg,9
COD10K-NonCAM-5-Background-2-Ocean-3280.jpg,COD10K-NonCAM-4-Terrestial-2496.jpg,7
COD10K-NonCAM-5-Background-2-Ocean-3280.jpg,COD10K-NonCAM-5-Background-4-Sky-4275.jpg,9
COD10K-NonCAM-5-Background-2-Ocean-3280.jpg,COD10K-NonCAM-5-Background-3-Sand-3738.jpg,9
COD10K-NonCAM-5-Background-2-Ocean-3280.jpg,COD10K-NonCAM-3-Flying-1440.jpg,7
COD10K-NonCAM-5-Background-2-Ocean-3280.jpg,COD10K-NonCAM-5-Background-2-Ocean-3155.jpg,7
COD10K-NonCAM-5-Background-2-Ocean-3280.jpg,COD10K-NonCAM-5-Background-3-Sand-3841.jpg,7
COD10K-NonCAM-5-Background-2-Ocean-3280.jpg,COD10K-CAM-2-Terrestrial-29-Dog-1820.jpg,9
COD10K-NonCAM-5-Background-2-Ocean-3280.jpg,COD10K-NonCAM-5-Background-5-Vegetation-4559.jpg,9
COD10K-NonCAM-5-Background-2-Ocean-3280.jpg,COD10K-NonCAM-5-Background-2-Ocean-3210.jpg,7
COD10K-NonCAM-5-Background-2-Ocean-3280.jpg,COD10K-NonCAM-5-Background-4-Sky-4433.jpg,8
COD10K-CAM-2-Terrestrial-34-Human-2044.jpg,COD10K-NonCAM-5-Background-4-Sky-4080.jpg,0
COD10K-CAM-2-Terrestrial-34-Human-2044.jpg,COD10K-CAM-1-Aquatic-7-Flounder-283.jpg,4
COD10K-CAM-2-Terrestrial-34-Human-2044.jpg,COD10K-CAM-2-Terrestrial-34-Human-2010.jpg,0
COD10K-CAM-2-Terrestrial-34-Human-2044.jpg,COD10K-CAM-2-Terrestrial-27-Cheetah-1745.jpg,3
COD10K-CAM-2-Terrestrial-34-Human-2044.jpg,COD10K-NonCAM-4-Terrestial-2479.jpg,8
COD10K-NonCAM-5-Background-3-Sand-3888.jpg,COD10K-NonCAM-5-Background-2-Ocean-3325.jpg,9
COD10K-NonCAM-5-Background-3-Sand-3968.jpg,COD10K-CAM-2-Terrestrial-32-Giraffe-1946.jpg,9
COD10K-NonCAM-5-Background-3-Sand-3968.jpg,COD10K-NonCAM-5-Background-2-Ocean-3161.jpg,4
COD10K-NonCAM-5-Background-3-Sand-3968.jpg,COD10K-NonCAM-5-Background-2-Ocean-3195.jpg,5
COD10K-NonCAM-5-Background-3-Sand-3968.jpg,COD10K-NonCAM-5-Background-2-Ocean-3462.jpg,1
COD10K-NonCAM-5-Background-3-Sand-3968.jpg,COD10K-NonCAM-5-Background-4-Sky-4216.jpg,6
COD10K-NonCAM-5-Background-3-Sand-3968.jpg,COD10K-NonCAM-5-Background-4-Sky-4433.jpg,5
COD10K-NonCAM-5-Background-3-Sand-3968.jpg,COD10K-NonCAM-5-Background-3-Sand-3632.jpg,9
COD10K-NonCAM-5-Background-3-Sand-3968.jpg,COD10K-NonCAM-5-Background-4-Sky-4194.jpg,7
COD10K-NonCAM-5-Background-2-Ocean-3466.jpg,COD10K-NonCAM-5-Background-2-Ocean-3519.jpg,0
COD10K-NonCAM-5-Background-3-Sand-3789.jpg,COD10K-NonCAM-5-Background-3-Sand-3976.jpg,8
COD10K-NonCAM-5-Background-3-Sand-3789.jpg,COD10K-NonCAM-5-Background-2-Ocean-3155.jpg,8
COD10K-NonCAM-5-Background-3-Sand-3789.jpg,COD10K-NonCAM-5-Background-2-Ocean-3462.jpg,9
COD10K-NonCAM-5-Background-4-Sky-4180.jpg,COD10K-NonCAM-5-Background-4-Sky-4184.jpg,0
COD10K-NonCAM-5-Background-5-Vegetation-4505.jpg,COD10K-NonCAM-5-Background-3-Sand-3896.jpg,9
COD10K-NonCAM-4-Terrestial-2991.jpg,COD10K-NonCAM-4-Terrestial-2948.jpg,7
COD10K-NonCAM-5-Background-4-Sky-4156.jpg,COD10K-NonCAM-5-Background-5-Vegetation-4864.jpg,0
COD10K-NonCAM-5-Background-4-Sky-4275.jpg,COD10K-NonCAM-5-Background-3-Sand-3738.jpg,8
COD10K-NonCAM-5-Background-4-Sky-4275.jpg,COD10K-NonCAM-5-Background-3-Sand-4014.jpg,8
COD10K-NonCAM-5-Background-4-Sky-4275.jpg,COD10K-NonCAM-5-Background-2-Ocean-3155.jpg,6
COD10K-NonCAM-5-Background-4-Sky-4275.jpg,COD10K-CAM-2-Terrestrial-29-Dog-1820.jpg,8
COD10K-NonCAM-5-Background-4-Sky-4275.jpg,COD10K-NonCAM-5-Background-2-Ocean-3210.jpg,6
COD10K-NonCAM-5-Background-4-Sky-4275.jpg,COD10K-NonCAM-5-Background-4-Sky-4433.jpg,9
COD10K-NonCAM-5-Background-4-Sky-4435.jpg,COD10K-CAM-2-Terrestrial-23-Cat-1428.jpg,2
COD10K-CAM-2-Terrestrial-32-Giraffe-1946.jpg,COD10K-NonCAM-5-Background-4-Sky-4194.jpg,8
COD10K-NonCAM-5-Background-3-Sand-3976.jpg,COD10K-NonCAM-5-Background-3-Sand-3738.jpg,8
COD10K-NonCAM-5-Background-3-Sand-3976.jpg,COD10K-NonCAM-5-Background-3-Sand-4014.jpg,8
COD10K-NonCAM-5-Background-3-Sand-3976.jpg,COD10K-NonCAM-5-Background-2-Ocean-3155.jpg,8
COD10K-NonCAM-5-Background-3-Sand-3976.jpg,COD10K-NonCAM-5-Background-2-Ocean-3195.jpg,9
COD10K-NonCAM-5-Background-3-Sand-3976.jpg,COD10K-NonCAM-5-Background-2-Ocean-3210.jpg,8
COD10K-NonCAM-5-Background-4-Sky-4389.jpg,COD10K-NonCAM-5-Background-3-Sand-3738.jpg,6
COD10K-NonCAM-5-Background-4-Sky-4389.jpg,COD10K-CAM-3-Flying-63-Mockingbird-4401.jpg,8
COD10K-NonCAM-5-Background-4-Sky-4389.jpg,COD10K-CAM-2-Terrestrial-29-Dog-1820.jpg,8
COD10K-NonCAM-5-Background-4-Sky-4389.jpg,COD10K-NonCAM-5-Background-2-Ocean-3210.jpg,6
COD10K-CAM-3-Flying-61-Katydid-4239.jpg,COD10K-CAM-3-Flying-53-Bird-3159.jpg,1
COD10K-NonCAM-5-Background-3-Sand-3738.jpg,COD10K-NonCAM-5-Background-2-Ocean-3155.jpg,6
COD10K-NonCAM-5-Background-3-Sand-3738.jpg,COD10K-NonCAM-5-Background-3-Sand-3841.jpg,8
COD10K-NonCAM-5-Background-3-Sand-3738.jpg,COD10K-CAM-2-Terrestrial-29-Dog-1820.jpg,4
COD10K-NonCAM-5-Background-3-Sand-3738.jpg,COD10K-NonCAM-5-Background-2-Ocean-3571.jpg,8
COD10K-NonCAM-5-Background-3-Sand-3738.jpg,COD10K-NonCAM-5-Background-2-Ocean-3210.jpg,2
COD10K-NonCAM-5-Background-4-Sky-4080.jpg,COD10K-CAM-1-Aquatic-7-Flounder-283.jpg,4
COD10K-NonCAM-5-Background-4-Sky-4080.jpg,COD10K-CAM-2-Terrestrial-34-Human-2010.jpg,0
COD10K-NonCAM-5-Background-4-Sky-4080.jpg,COD10K-CAM-2-Terrestrial-27-Cheetah-1745.jpg,3
COD10K-NonCAM-5-Background-4-Sky-4080.jpg,COD10K-NonCAM-4-Terrestial-2479.jpg,8
COD10K-CAM-3-Flying-63-Mockingbird-4401.jpg,COD10K-NonCAM-5-Background-4-Sky-4140.jpg,7
COD10K-CAM-3-Flying-63-Mockingbird-4401.jpg,COD10K-NonCAM-5-Background-2-Ocean-3210.jpg,8
COD10K-CAM-2-Terrestrial-27-Cheetah-1753.jpg,COD10K-NonCAM-5-Background-4-Sky-4115.jpg,9
COD10K-NonCAM-5-Background-3-Sand-3941.jpg,COD10K-NonCAM-5-Background-5-Vegetation-4522.jpg,9
COD10K-NonCAM-5-Background-3-Sand-3941.jpg,COD10K-NonCAM-5-Background-3-Sand-3664.jpg,5
COD10K-NonCAM-5-Background-4-Sky-4179.jpg,COD10K-NonCAM-5-Background-4-Sky-4182.jpg,0
COD10K-NonCAM-5-Background-4-Sky-4325.jpg,COD10K-NonCAM-5-Background-5-Vegetation-4889.jpg,9
COD10K-NonCAM-5-Background-5-Vegetation-4610.jpg,COD10K-NonCAM-5-Background-3-Sand-3710.jpg,8
COD10K-CAM-1-Aquatic-7-Flounder-283.jpg,COD10K-CAM-2-Terrestrial-34-Human-2010.jpg,4
COD10K-CAM-1-Aquatic-7-Flounder-283.jpg,COD10K-CAM-2-Terrestrial-27-Cheetah-1745.jpg,7
COD10K-NonCAM-5-Background-3-Sand-3611.jpg,COD10K-CAM-2-Terrestrial-44-Snake-2479.jpg,8
COD10K-NonCAM-5-Background-2-Ocean-3161.jpg,COD10K-NonCAM-5-Background-2-Ocean-3195.jpg,9
COD10K-NonCAM-5-Background-2-Ocean-3161.jpg,COD10K-NonCAM-5-Background-2-Ocean-3462.jpg,5
COD10K-NonCAM-5-Background-2-Ocean-3161.jpg,COD10K-NonCAM-5-Background-4-Sky-4433.jpg,9
COD10K-NonCAM-5-Background-2-Ocean-3161.jpg,COD10K-NonCAM-5-Background-4-Sky-4194.jpg,9
COD10K-NonCAM-5-Background-5-Vegetation-4522.jpg,COD10K-NonCAM-5-Background-3-Sand-3710.jpg,9
COD10K-NonCAM-5-Background-5-Vegetation-4522.jpg,COD10K-NonCAM-5-Background-3-Sand-3664.jpg,4
COD10K-NonCAM-2-Aquatic-556.jpg,COD10K-CAM-1-Aquatic-14-ScorpionFish-939.jpg,1
COD10K-NonCAM-5-Background-3-Sand-4014.jpg,COD10K-NonCAM-5-Background-2-Ocean-3155.jpg,8
COD10K-NonCAM-5-Background-3-Sand-4014.jpg,COD10K-NonCAM-5-Background-2-Ocean-3210.jpg,8
COD10K-CAM-2-Terrestrial-34-Human-2010.jpg,COD10K-CAM-2-Terrestrial-27-Cheetah-1745.jpg,3
